Numéro de département,Département,Numéro de commune,Nom de commune,Inscrits,Votants,Exprimés,Extrême gauche,Parti communiste,Gauche Plurielle,Parti socialiste,Divers gauche,Verts,Droite unie,Divers droite,Divers,Front national,Extrême droite,Régionalistes
37,INDRE ET LOIRE,261,Tours,75551,39052,37893,1450,0,14272,0,1477,1164,13801,407,696,4626,0,0
38,ISERE,53,Bourgoin-Jallieu,13048,6453,6221,264,0,2092,0,0,332,1360,0,599,1574,0,0
38,ISERE,151,Echirolles,18951,9575,9282,553,0,4422,0,0,753,1240,0,509,1805,0,0
38,ISERE,158,Eybens,5684,2969,2881,150,0,1312,0,0,282,527,0,176,434,0,0
38,ISERE,169,Fontaine,13170,6225,6070,465,0,2850,0,0,591,772,0,353,1039,0,0
38,ISERE,185,Grenoble,78790,38877,37800,1631,0,14234,0,0,4151,9247,0,2693,5844,0,0
38,ISERE,229,Meylan,13016,7416,7264,201,0,2491,0,0,809,2484,0,580,699,0,0
38,ISERE,317,Le Pont-de-Claix,5643,2917,2844,195,0,1096,0,0,204,497,0,141,711,0,0
38,ISERE,382,Saint-Egrève,10541,5937,5779,292,0,2236,0,0,737,1406,0,357,751,0,0
38,ISERE,421,Saint-Martin-d'Hères,14452,7731,7535,563,0,3371,0,0,934,1084,0,419,1164,0,0
38,ISERE,474,Sassenage,6326,3708,3593,188,0,1321,0,0,398,914,0,286,486,0,0
38,ISERE,485,Seyssinet-Pariset,8034,3946,3845,185,0,1637,0,0,372,771,0,260,620,0,0
38,ISERE,544,Vienne,18197,9739,9428,413,0,3133,0,0,735,2620,0,505,2022,0,0
38,ISERE,553,Villefontaine,8163,3833,3730,226,0,1444,0,0,434,650,0,194,782,0,0
38,ISERE,563,Voiron,11863,6523,6255,338,0,2045,0,0,610,1814,0,480,968,0,0
39,JURA,97,Champagnole,5901,3428,3236,112,0,948,0,0,420,946,0,344,414,0,52
39,JURA,198,Dole,15541,9297,8846,361,0,3177,0,0,569,2517,0,500,1603,0,119
39,JURA,300,Lons-le-Saunier,12262,6680,6396,197,0,2151,0,0,547,2175,0,518,724,0,84
39,JURA,478,Saint-Claude,6538,3465,3366,80,0,1237,0,0,185,624,0,637,570,0,33
40,LANDES,46,Biscarrosse,7681,4223,4057,76,145,0,1039,0,240,1432,573,0,552,0,0
40,LANDES,88,Dax,13908,7337,7071,114,376,0,2182,0,321,2969,404,0,705,0,0
40,LANDES,192,Mont-de-Marsan,19543,11512,10956,192,736,0,3872,0,734,3512,802,0,1108,0,0
40,LANDES,279,Saint-Paul lès Dax,7359,4514,4333,100,355,0,1773,0,267,1104,345,0,389,0,0
40,LANDES,312,Tarnos,7743,4476,4352,89,1450,0,905,0,301,922,343,0,342,0,0
41,LOIR ET CHER,18,Blois,29428,16003,15420,833,0,6777,0,0,0,4313,0,467,3030,0,0
41,LOIR ET CHER,194,Romorantin-Lanthenay,12064,7458,7068,342,0,3573,0,0,0,1858,0,247,1048,0,0
41,LOIR ET CHER,269,Vendôme,11797,6873,6490,382,0,2853,0,0,0,2178,0,299,778,0,0
42,LOIRE,5,Andrézieux-Bouthéon,4827,2351,2251,71,0,528,0,91,81,582,0,176,722,0,0
42,LOIRE,44,Le Chambon-Feugerolles,9104,5002,4836,171,0,1281,0,83,145,1355,0,176,1625,0,0
42,LOIRE,95,Firminy,13743,7130,6895,329,0,2625,0,123,238,1518,0,202,1860,0,0
42,LOIRE,147,Montbrison,9073,5038,4726,256,0,1162,0,121,301,1520,0,438,928,0,0
42,LOIRE,183,La Ricamarie,5849,3055,2982,101,0,1199,0,63,74,472,0,91,982,0,0
42,LOIRE,184,Riorges,7625,4227,4040,166,0,1625,0,87,187,1019,0,327,629,0,0
42,LOIRE,186,Rive-de-Gier,7836,4317,4094,188,0,1356,0,136,172,619,0,741,882,0,0
42,LOIRE,187,Roanne,24519,12472,11899,642,0,4154,0,363,604,3034,0,1085,2017,0,0
42,LOIRE,189,Roche-la-Molière,6406,3509,3420,121,0,1329,0,52,94,770,0,114,940,0,0
42,LOIRE,207,Saint-Chamond,23385,12573,12155,505,0,3183,0,383,524,4026,0,567,2967,0,0
42,LOIRE,218,Saint-Etienne,109667,54189,52885,1833,0,18317,0,1157,1784,14191,0,2218,13385,0,0
42,LOIRE,279,Saint-Just-Saint-Rambert,8835,4714,4531,146,0,1113,0,101,166,1279,0,297,1429,0,0
43,HAUTE LOIRE,157,Le Puy-en-Velay,12135,6904,6586,0,0,2701,0,0,385,2690,0,0,810,0,0
44,LOIRE ATLANTIQUE,20,Bouguenais,10783,5779,5590,326,0,2525,0,0,419,967,365,323,543,0,122
44,LOIRE ATLANTIQUE,26,Carquefou,9891,5797,5625,149,0,1496,0,0,217,407,182,2729,336,0,109
44,LOIRE ATLANTIQUE,35,La Chapelle-sur-Erdre,11991,6700,6531,234,0,2588,0,0,361,917,261,1504,486,0,180
44,LOIRE ATLANTIQUE,36,Châteaubriant,9023,5371,5136,175,0,1494,0,0,178,2161,210,383,452,0,83
44,LOIRE ATLANTIQUE,47,Couëron,11953,7082,6807,419,0,3064,0,0,389,1060,619,487,565,0,204
44,LOIRE ATLANTIQUE,55,La Baule-Escoublac,13146,7205,6929,162,0,1801,0,0,226,2775,348,449,975,0,193
44,LOIRE ATLANTIQUE,69,Guérande,9366,5179,4992,178,0,1382,0,0,273,1697,620,247,433,0,162
44,LOIRE ATLANTIQUE,109,Nantes,170195,83342,81074,2955,0,30506,0,0,4005,22458,2604,7744,8586,0,2216
44,LOIRE ATLANTIQUE,114,Orvault,18225,10186,9889,364,0,3709,0,0,505,2593,368,1180,853,0,317
44,LOIRE ATLANTIQUE,131,Pornic,8839,5393,5080,184,0,1238,0,0,255,1918,551,281,537,0,116
44,LOIRE ATLANTIQUE,143,Rezé,24688,12887,12449,620,0,5810,0,0,696,2681,649,666,1049,0,278
44,LOIRE ATLANTIQUE,162,Saint-Herblain,29502,15679,15067,731,0,6020,0,0,957,2970,566,1675,1722,0,426
44,LOIRE ATLANTIQUE,172,Sainte-Luce-sur-Loire,8022,4970,4778,171,0,1805,0,0,240,751,228,1162,299,0,122
44,LOIRE ATLANTIQUE,184,Saint-Nazaire,45905,21281,20485,1207,0,9591,0,0,952,3879,1257,1157,1806,0,636
44,LOIRE ATLANTIQUE,190,Saint-Sébastien-sur-Loire,18218,9706,9391,384,0,3946,0,0,427,2515,482,695,736,0,206
44,LOIRE ATLANTIQUE,215,Vertou,14434,8753,8429,316,0,2816,0,0,488,2846,590,639,532,0,202
45,LOIRET,4,Amilly,7990,4456,4292,176,0,1383,0,0,235,1361,0,124,1013,0,0
45,LOIRET,68,Châlette-sur-Loing,7311,4212,4053,255,0,1685,0,0,299,663,0,98,1053,0,0
45,LOIRET,147,Fleury-les-Aubrais,13512,7107,6843,364,0,2909,0,0,548,1861,0,191,970,0,0
45,LOIRET,155,Gien,8789,4726,4536,203,0,1408,0,0,275,1344,0,117,1189,0,0
45,LOIRET,208,Montargis,9106,4979,4734,195,0,1659,0,0,293,1448,0,158,981,0,0
45,LOIRET,232,Olivet,12591,7219,6996,239,0,2250,0,0,620,2936,0,223,728,0,0
45,LOIRET,234,Orléans,60438,31796,30732,1266,0,10978,0,0,2176,11212,0,858,4242,0,0
45,LOIRET,252,Pithiviers,5144,2935,2783,127,0,850,0,0,162,943,0,119,582,0,0
45,LOIRET,284,Saint-Jean-de-Braye,11680,6104,5867,279,0,2270,0,0,475,1788,0,176,879,0,0
45,LOIRET,285,Saint-Jean-de-la-Ruelle,9863,5100,4927,269,0,1764,0,0,385,1490,0,157,862,0,0
45,LOIRET,302,Saran,9277,4931,4721,267,0,1853,0,0,357,1283,0,177,784,0,0
46,LOT,42,Cahors,12779,7884,7514,232,0,3422,0,165,426,1899,204,654,512,0,0
46,LOT,102,Figeac,6698,4460,4283,102,0,2434,0,24,217,453,83,801,169,0,0
47,LOT ET GARONNE,1,Agen,18422,10511,9884,0,0,2766,0,625,618,2416,651,820,1861,0,127
47,LOT ET GARONNE,157,Marmande,13321,7633,7103,0,0,2398,0,218,353,1857,703,491,993,0,90
47,LOT ET GARONNE,310,Tonneins,6642,4662,4270,0,0,1325,0,176,233,796,557,294,784,0,105
47,LOT ET GARONNE,323,Villeneuve-sur-Lot,16032,9392,8616,0,0,1903,0,245,605,2317,1042,665,1575,0,264
48,LOZERE,95,Mende,7282,5134,4970,0,267,0,1170,32,121,2182,0,892,306,0,0
49,MAINE ET LOIRE,7,Angers,82055,44066,42160,1536,0,0,11950,5182,2006,16873,525,0,4088,0,0
49,MAINE ET LOIRE,15,Avrillé,9159,5147,4920,175,0,0,1030,770,254,2159,91,0,441,0,0
49,MAINE ET LOIRE,99,Cholet,35911,18733,17833,800,0,0,2582,3583,706,8320,183,0,1659,0,0
49,MAINE ET LOIRE,246,Les Ponts-de-Cé,8262,4980,4694,265,0,0,1025,709,239,1862,131,0,463,0,0
49,MAINE ET LOIRE,267,Saint-Barthélemy-d'Anjou,7188,3869,3692,178,0,0,1142,555,192,1234,67,0,324,0,0
49,MAINE ET LOIRE,328,Saumur,19585,10373,9852,417,0,0,708,2788,334,4278,303,0,1024,0,0
49,MAINE ET LOIRE,353,Trélazé,6432,3911,3680,235,0,0,823,1149,244,783,64,0,382,0,0
50,MANCHE,129,Cherbourg-Octeville,15063,7694,7453,349,0,3135,0,0,407,1351,283,986,942,0,0
50,MANCHE,147,Coutances,6425,3612,3441,192,0,870,0,0,464,1182,312,123,298,0,0
50,MANCHE,173,Equeurdreville-Hainneville,12427,6513,6227,420,0,2996,0,0,474,830,370,495,642,0,0
50,MANCHE,218,Granville,9609,4671,4461,196,0,1360,0,0,325,1562,287,157,574,0,0
50,MANCHE,383,OCTEVILLE,9731,5227,5001,320,0,2217,0,0,348,775,330,361,650,0,0
50,MANCHE,502,Saint-Lô,13489,7252,6983,306,0,2319,0,0,648,2210,367,301,832,0,0
50,MANCHE,602,Tourlaville,11587,5937,5718,370,0,2546,0,0,395,793,489,442,683,0,0
51,MARNE,108,Châlons-en-Champagne,28569,13583,13130,626,0,4245,0,0,766,4148,244,734,2367,0,0
51,MARNE,230,Epernay,16527,7323,7001,395,0,2370,0,0,384,2161,139,293,1259,0,0
51,MARNE,454,Reims,99362,47630,46159,2641,0,15212,0,0,2035,15226,614,2364,8067,0,0
51,MARNE,573,Tinqueux,7204,3908,3792,191,0,1209,0,0,201,927,76,645,543,0,0
51,MARNE,649,Vitry-le-François,9203,5013,4855,238,0,1763,0,0,190,1233,82,133,1216,0,0
52,HAUTE MARNE,121,Chaumont,17770,9050,8546,581,0,3217,0,0,0,1936,249,1338,1225,0,0
52,HAUTE MARNE,269,Langres,5653,3156,2981,185,0,962,0,0,0,863,58,360,553,0,0
52,HAUTE MARNE,448,Saint-Dizier,19172,9022,8624,554,0,2383,0,0,0,2679,151,392,2465,0,0
53,MAYENNE,62,Château-Gontier,8011,4137,3816,0,0,1105,0,0,206,2158,0,0,265,82,0
53,MAYENNE,130,Laval,32834,18445,17097,0,0,6931,0,0,837,7600,0,0,1406,323,0
53,MAYENNE,147,Mayenne,9203,5566,5171,0,0,2632,0,0,190,1896,0,0,329,124,0
54,MEURTHE ET MOSELLE,159,Dombasle-sur-Meurthe,6402,3587,3390,383,0,1182,0,0,209,415,201,556,444,0,0
54,MEURTHE ET MOSELLE,274,Jarville-la-Malgrange,5658,2979,2870,251,0,811,0,0,213,627,204,309,455,0,0
54,MEURTHE ET MOSELLE,304,Laxou,8934,4493,4332,293,0,1168,0,0,326,1362,298,313,572,0,0
54,MEURTHE ET MOSELLE,323,Longwy,8417,3527,3429,281,0,1260,0,0,277,695,158,189,569,0,0
54,MEURTHE ET MOSELLE,329,Lunéville,13082,6169,5974,515,0,1391,0,0,346,825,317,1412,1168,0,0
54,MEURTHE ET MOSELLE,395,Nancy,52985,26125,25327,1498,0,6668,0,0,1960,8456,1487,2180,3078,0,0
54,MEURTHE ET MOSELLE,431,Pont-à-Mousson,9103,4816,4617,335,0,1081,0,0,360,1134,269,419,1019,0,0
54,MEURTHE ET MOSELLE,482,Saint-Max,7229,3849,3751,201,0,898,0,0,242,1507,223,208,472,0,0
54,MEURTHE ET MOSELLE,528,Toul,9767,4791,4562,346,0,990,0,0,306,1002,326,698,894,0,0
54,MEURTHE ET MOSELLE,547,Vandoeuvre-lès-Nancy,15584,8605,8338,580,0,2592,0,0,603,2077,533,521,1432,0,0
54,MEURTHE ET MOSELLE,578,Villers-lès-Nancy,11303,6638,6418,341,0,1812,0,0,506,2144,434,524,657,0,0
54,MEURTHE ET MOSELLE,580,Villerupt,6813,3364,3214,489,0,1502,0,0,264,372,137,155,295,0,0
55,MEUSE,29,Bar-le-Duc,11001,6483,6254,274,0,2120,0,0,583,2390,139,0,748,0,0
55,MEUSE,545,Verdun,12542,6189,5828,371,0,1577,0,0,491,2065,165,0,1159,0,0
56,MORBIHAN,7,Auray,7318,4131,4018,188,0,1544,0,0,146,1458,71,0,466,0,145
56,MORBIHAN,83,Hennebont,10116,5835,5631,272,0,2869,0,0,165,1513,75,0,461,0,276
56,MORBIHAN,98,Lanester,16244,9670,9329,554,0,5126,0,0,302,1739,131,0,1050,0,427
56,MORBIHAN,121,Lorient,41796,21757,21041,810,0,10468,0,0,553,5616,275,0,2492,0,827
56,MORBIHAN,162,Ploemeur,13756,8397,8027,300,0,3378,0,0,284,2559,144,0,967,0,395
56,MORBIHAN,178,Pontivy,9340,5597,5322,215,0,2422,0,0,210,1763,80,0,414,0,218
56,MORBIHAN,260,Vannes,30745,17292,16884,592,0,6215,0,0,631,6675,289,0,1855,0,627
57,MOSELLE,58,Behren-lès-Forbach,4772,1762,1659,124,0,333,0,221,123,464,25,0,369,0,0
57,MOSELLE,160,Creutzwald,7957,4007,3857,157,0,917,0,253,210,1443,35,0,842,0,0
57,MOSELLE,206,Fameck,7919,4252,4137,229,0,1263,0,338,213,1269,66,0,759,0,0
57,MOSELLE,221,Florange,6931,3653,3537,172,0,1131,0,266,185,977,35,0,771,0,0
57,MOSELLE,227,Forbach,13593,5728,5406,237,0,705,0,516,323,2594,48,0,983,0,0
57,MOSELLE,240,Freyming-Merlebach,10525,5253,4969,202,0,1025,0,193,320,2240,39,0,950,0,0
57,MOSELLE,306,Hayange,10306,4869,4720,188,0,2242,0,121,162,1019,61,0,927,0,0
57,MOSELLE,332,Hombourg-Haut,5918,2945,2783,132,0,439,0,205,205,963,28,0,811,0,0
57,MOSELLE,447,Marly,7879,4183,4049,106,0,831,0,195,238,1973,56,0,650,0,0
57,MOSELLE,463,Metz,72593,32833,31887,946,0,5725,0,1908,2079,16103,308,0,4818,0,0
57,MOSELLE,480,Montigny-lès-Metz,16779,8580,8026,312,0,1497,0,504,565,3771,101,0,1276,0,0
57,MOSELLE,491,Moyeuvre-Grande,5970,2840,2735,182,0,987,0,189,123,687,29,0,538,0,0
57,MOSELLE,591,Rombas,6798,3659,3511,214,0,868,0,278,220,1368,43,0,520,0,0
57,MOSELLE,606,Saint-Avold,11895,5336,5099,227,0,876,0,390,410,2111,57,0,1028,0,0
57,MOSELLE,630,Sarrebourg,8390,4705,4403,184,0,434,0,194,420,2107,94,0,970,0,0
57,MOSELLE,631,Sarreguemines,15931,7056,6581,295,0,782,0,369,487,3229,81,0,1338,0,0
57,MOSELLE,660,Stiring-Wendel,8352,4166,3919,198,0,732,0,382,301,1394,40,0,872,0,0
57,MOSELLE,672,Thionville,27379,12384,11970,420,0,2682,0,777,797,5303,191,0,1800,0,0
57,MOSELLE,683,Uckange,4078,2021,1957,96,0,587,0,104,69,466,20,0,615,0,0
57,MOSELLE,751,Woippy,7312,3402,3287,173,0,741,0,266,166,1159,34,0,748,0,0
57,MOSELLE,757,Yutz,10515,5467,5137,220,0,1115,0,344,378,2279,67,0,734,0,0
58,NIEVRE,86,Cosne-Cours-sur-Loire,8542,4471,4280,192,0,1619,0,0,278,1375,137,0,679,0,0
58,NIEVRE,194,Nevers,26544,13934,13303,749,0,5762,0,0,1195,3512,399,0,1686,0,0
58,NIEVRE,303,Varennes-Vauzelles,7795,4566,4386,200,0,2616,0,0,350,756,109,0,355,0,0
59,NORD,8,Aniche,6664,3637,3415,295,0,1357,0,36,391,674,111,0,551,0,0
59,NORD,9,Villeneuve-d'Ascq,35619,20551,19876,966,0,6872,0,111,4036,4863,606,0,2422,0,0
59,NORD,14,Anzin,8917,4812,4673,247,0,1665,0,25,316,1363,93,0,964,0,0
59,NORD,17,Armentières,17161,10437,9947,629,0,3731,0,114,1147,2210,329,0,1787,0,0
59,NORD,33,Aulnoye-Aymeries,6648,3748,3616,215,0,1630,0,20,375,782,71,0,523,0,0
59,NORD,43,Bailleul,9911,5904,5618,321,0,1658,0,37,828,1721,289,0,764,0,0
59,NORD,90,Bondues,7731,4556,4458,56,0,441,0,9,566,2699,97,0,590,0,0
59,NORD,112,Bruay-sur-l'Escaut,7644,4217,4079,249,0,1317,0,55,343,1150,65,0,900,0,0
59,NORD,122,Cambrai,22594,12883,12296,534,0,3235,0,112,1206,4832,462,0,1915,0,0
59,NORD,139,Caudry,9609,5514,5116,351,0,1863,0,42,607,1261,152,0,840,0,0
59,NORD,152,Comines,8102,4251,4097,195,0,1262,0,30,499,1189,110,0,812,0,0
59,NORD,153,Condé-sur-l'Escaut,6277,3678,3568,138,0,854,0,44,271,1350,61,0,850,0,0
59,NORD,155,Coudekerque-Branche,16315,10660,10115,579,0,4371,0,56,1089,1636,362,0,2022,0,0
59,NORD,163,Croix,13651,7113,6892,251,0,1573,0,43,892,2642,169,0,1322,0,0
59,NORD,172,Denain,11175,6104,5876,346,0,2304,0,84,491,1290,118,0,1243,0,0
59,NORD,178,Douai,26183,14019,13524,597,0,3893,0,146,1550,4737,425,0,2176,0,0
59,NORD,179,Douchy-les-Mines,6945,3583,3483,219,0,1446,0,33,323,671,75,0,716,0,0
59,NORD,183,Dunkerque,51064,28754,27688,1104,0,10612,0,80,3006,7026,772,0,5088,0,0
59,NORD,205,Escaudain,5634,3097,3010,235,0,1328,0,32,252,572,83,0,508,0,0
59,NORD,220,Faches-Thumesnil,12019,6857,6664,267,0,2159,0,29,907,2064,160,0,1078,0,0
59,NORD,249,Fourmies,9342,4794,4409,456,0,1582,0,56,579,1011,122,0,603,0,0
59,NORD,271,Grande-Synthe,14615,8462,7992,588,0,2796,0,157,984,764,240,0,2463,0,0
59,NORD,273,Gravelines,8232,5846,5421,411,0,1917,0,66,788,875,229,0,1135,0,0
59,NORD,279,Halluin,12017,6898,6477,292,0,1859,0,46,907,1796,194,0,1383,0,0
59,NORD,286,Haubourdin,9285,4939,4708,292,0,1543,0,36,616,1214,159,0,848,0,0
59,NORD,291,Hautmont,9341,4497,4352,239,0,1285,0,67,356,1118,122,0,1165,0,0
59,NORD,295,Hazebrouck,15233,9438,8910,567,0,2570,0,80,1527,2735,274,0,1157,0,0
59,NORD,299,Hem,12086,7181,6891,304,0,1666,0,86,1107,2194,237,0,1297,0,0
59,NORD,324,Jeumont,6601,3413,3325,134,0,990,0,20,254,1239,60,0,628,0,0
59,NORD,328,Lambersart,20130,11406,11102,384,0,2227,0,30,1709,4883,342,0,1527,0,0
59,NORD,339,Leers,7271,4193,4020,174,0,914,0,26,640,1167,199,0,900,0,0
59,NORD,350,Lille,96799,46991,45509,1939,0,13080,0,277,8772,12747,1343,0,7351,0,0
59,NORD,355,LOMME,18843,9762,9413,526,0,3808,0,75,1213,1802,299,0,1690,0,0
59,NORD,360,Loos,11765,6659,6418,363,0,2239,0,51,809,1289,182,0,1485,0,0
59,NORD,367,Lys-lez-Lannoy,8988,4763,4503,245,0,1129,0,44,752,1152,173,0,1008,0,0
59,NORD,368,La Madeleine,14407,7134,6912,305,0,1550,0,34,992,2637,211,0,1183,0,0
59,NORD,378,Marcq-en-Baroeul,25025,14152,13828,341,0,2546,0,42,1830,6632,394,0,2043,0,0
59,NORD,383,Marly,7592,4769,4548,165,0,1565,0,15,303,1810,100,0,590,0,0
59,NORD,386,Marquette-lez-Lille,6300,3466,3325,130,0,1105,0,15,422,890,126,0,637,0,0
59,NORD,392,Maubeuge,21173,11206,10858,476,0,2723,0,111,849,3053,211,0,3435,0,0
59,NORD,400,Merville,6742,3974,3706,272,0,1280,0,22,481,1013,120,0,518,0,0
59,NORD,410,Mons-en-Baroeul,12399,6860,6612,334,0,1861,0,59,1098,1593,241,0,1426,0,0
59,NORD,421,Mouvaux,9808,5867,5719,123,0,858,0,28,815,2864,154,0,877,0,0
59,NORD,426,Neuville-en-Ferrain,7981,4453,4291,115,0,953,0,14,531,1654,116,0,908,0,0
59,NORD,447,Onnaing,5974,3491,3392,153,0,1192,0,33,212,1222,66,0,514,0,0
59,NORD,491,Raismes,9844,5971,5752,361,0,2222,0,63,511,1506,141,0,948,0,0
59,NORD,507,Ronchin,12044,6235,6021,275,0,2115,0,22,1014,1354,172,0,1069,0,0
59,NORD,508,Roncq,9393,5530,5246,192,0,1275,0,25,763,2012,134,0,845,0,0
59,NORD,512,Roubaix,45593,20523,19630,1097,0,5815,0,512,2757,4362,550,0,4537,0,0
59,NORD,526,Saint-Amand-les-Eaux,11686,6826,6452,298,0,2283,0,41,572,1951,190,0,1117,0,0
59,NORD,527,Saint-André-lez-Lille,6471,3710,3604,149,0,957,0,18,514,1340,131,0,495,0,0
59,NORD,540,Saint-Pol-sur-Mer,15392,8870,8526,539,0,2702,0,14,821,1992,180,0,2278,0,0
59,NORD,544,Saint-Saulve,7564,4433,4323,136,0,870,0,17,321,2358,99,0,522,0,0
59,NORD,560,Seclin,8270,4819,4633,254,0,1701,0,18,593,1164,165,0,738,0,0
59,NORD,569,Sin-le-Noble,11381,5850,5572,324,0,2374,0,43,555,1199,181,0,896,0,0
59,NORD,574,Somain,8496,4991,4792,311,0,2347,0,33,562,874,127,0,538,0,0
59,NORD,599,Tourcoing,55995,27791,26683,1316,0,7000,0,295,3270,7052,832,0,6918,0,0
59,NORD,606,Valenciennes,23190,13582,13171,338,0,2315,0,36,769,7808,247,0,1658,0,0
59,NORD,616,Vieux-Condé,7405,4419,4260,206,0,1312,0,48,318,1544,85,0,747,0,0
59,NORD,646,Wasquehal,13042,7443,7230,266,0,1466,0,18,947,3211,188,0,1134,0,0
59,NORD,648,Wattignies,9479,5328,5127,246,0,1335,0,28,810,1576,188,0,944,0,0
59,NORD,650,Wattrelos,29945,15009,14304,869,0,4963,0,126,1888,2295,389,0,3774,0,0
60,OISE,57,Beauvais,32498,20567,19755,1027,0,6057,0,0,1810,4020,521,650,5670,0,0
60,OISE,141,Chantilly,7586,3735,3570,119,0,713,0,0,277,1534,100,79,748,0,0
60,OISE,159,Compiègne,23172,12688,12273,560,0,3095,0,0,1019,4411,521,296,2371,0,0
60,OISE,175,Creil,14943,7018,6788,443,0,2383,0,0,588,1004,169,93,2108,0,0
60,OISE,176,Crépy-en-Valois,9573,5678,5431,363,0,1685,0,0,596,1318,203,108,1158,0,0
60,OISE,282,Gouvieux,6352,3519,3437,113,0,688,0,0,340,1419,140,97,640,0,0
60,OISE,395,Méru,6797,3604,3481,171,0,1332,0,0,255,720,95,43,865,0,0
60,OISE,414,Montataire,6671,3442,3313,190,0,1514,0,0,220,326,138,26,899,0,0
60,OISE,463,Nogent-sur-Oise,10332,6192,5993,304,0,1714,0,0,548,1195,193,96,1943,0,0
60,OISE,471,Noyon,7593,4637,4491,215,0,927,0,0,297,1185,186,84,1597,0,0
60,OISE,509,Pont-Sainte-Maxence,6784,3876,3712,319,0,1046,0,0,467,715,221,62,882,0,0
60,OISE,612,Senlis,9999,5465,5267,236,0,1008,0,0,519,2103,229,224,948,0,0
61,ORNE,1,Alençon,17325,8995,8584,762,496,0,2148,0,587,2731,222,709,929,0,0
61,ORNE,6,Argentan,10896,6213,5876,308,468,0,1963,0,392,886,311,813,735,0,0
61,ORNE,169,Flers,10614,6104,5786,407,243,0,1567,0,521,1122,187,976,763,0,0
61,ORNE,214,L'Aigle,5693,3189,3051,139,102,0,693,0,182,885,121,439,490,0,0
62,PAS DE CALAIS,14,Aire-sur-la-Lys,7289,4915,4615,241,127,0,1582,0,293,1551,343,67,411,0,0
62,PAS DE CALAIS,40,Arques,6562,4455,4251,321,124,0,1802,0,201,917,403,56,427,0,0
62,PAS DE CALAIS,41,Arras,25953,16771,15822,894,847,0,4233,0,1645,5110,1016,318,1759,0,0
62,PAS DE CALAIS,48,Auchel,8548,5066,4791,317,1232,0,1232,0,293,807,335,74,501,0,0
62,PAS DE CALAIS,65,Avion,12225,7117,6785,677,2160,0,1138,0,616,506,461,121,1106,0,0
62,PAS DE CALAIS,108,Berck,10502,6033,5600,256,279,0,1895,0,343,1440,767,61,559,0,0
62,PAS DE CALAIS,119,Béthune,19908,10443,9915,576,808,0,2824,0,977,2521,848,247,1114,0,0
62,PAS DE CALAIS,160,Boulogne-sur-Mer,28885,13934,13409,991,1016,0,3435,0,1281,3803,869,261,1753,0,0
62,PAS DE CALAIS,178,Bruay-la-Buissière,18176,9885,9375,669,932,0,3755,0,817,1299,596,156,1151,0,0
62,PAS DE CALAIS,186,Bully-les-Mines,9060,5228,4938,438,612,0,1638,0,466,714,340,86,644,0,0
62,PAS DE CALAIS,193,Calais,49644,24285,22988,1644,4960,0,4110,0,2190,5005,1536,663,2880,0,0
62,PAS DE CALAIS,215,Carvin,11568,7223,6932,495,1813,0,1325,0,480,977,487,155,1200,0,0
62,PAS DE CALAIS,250,Courrières,8244,4671,4471,280,436,0,1534,0,424,566,260,79,892,0,0
62,PAS DE CALAIS,318,Etaples,8021,4335,4114,343,290,0,690,0,222,1468,660,43,398,0,0
62,PAS DE CALAIS,413,Harnes,9140,5161,4895,377,1087,0,913,0,430,614,320,82,1072,0,0
62,PAS DE CALAIS,427,Hénin-Beaumont,18514,10775,10280,661,1180,0,3083,0,923,1392,734,217,2090,0,0
