Numéro de département,Département,Numéro de commune,Nom de commune,Inscrits,Votants,Exprimés,Extrême gauche,Parti communiste,Gauche Plurielle,Parti socialiste,Divers gauche,Verts,Droite unie,Divers droite,Divers,Front national,Extrême droite,Régionalistes
82,TARN ET GARONNE,121,Montauban,34936,21648,20676,881,0,6260,0,828,1478,7028,858,0,3343,0,0
83,VAR,23,Brignoles,7820,4626,4337,0,0,1318,0,143,234,960,137,370,1100,0,75
83,VAR,47,La Crau,9115,5287,5110,0,0,1338,0,88,265,1183,181,252,1767,0,36
83,VAR,50,Draguignan,21458,13157,12659,0,0,5104,0,122,480,2816,504,437,3088,0,108
83,VAR,61,Fréjus,29144,16367,15647,0,0,3353,0,137,646,5808,301,387,4890,0,125
83,VAR,62,La Garde,16822,9470,9021,0,0,3208,0,233,523,1887,116,423,2512,0,119
83,VAR,69,Hyères,32819,18520,17431,0,0,4589,0,355,1049,4373,305,955,5653,0,152
83,VAR,90,Ollioules,7958,4406,4242,0,0,1223,0,368,200,920,170,217,1071,0,73
83,VAR,98,Le Pradet,7577,4570,4379,0,0,1322,0,107,264,1009,99,210,1329,0,39
83,VAR,107,Roquebrune-sur-Argens,7762,4973,4788,0,0,1127,0,46,259,1580,211,248,1212,0,105
83,VAR,115,Sainte-Maxime,7934,4455,4299,0,0,1000,0,57,125,1559,106,176,1247,0,29
83,VAR,116,Saint-Maximin-la-Sainte-Baume,7620,4685,4437,0,0,1362,0,83,310,939,145,378,1147,0,73
83,VAR,118,Saint-Raphaël,23053,13753,13166,0,0,2863,0,127,630,4484,244,647,4074,0,97
83,VAR,123,Sanary-sur-Mer,13141,7746,7433,0,0,1658,0,290,353,2351,167,470,2048,0,96
83,VAR,126,La Seyne-sur-Mer,41198,21044,20212,0,0,6870,0,502,985,3679,366,751,6737,0,322
83,VAR,129,Six-Fours-les-Plages,24420,14179,13542,0,0,3209,0,408,763,3439,378,904,4218,0,223
83,VAR,130,Solliès-Pont,6308,3771,3631,0,0,1089,0,65,190,484,138,579,1058,0,28
83,VAR,137,Toulon,108885,60589,58720,0,0,17225,0,1200,2618,12547,731,3554,20369,0,476
83,VAR,144,La Valette-du-Var,15098,8766,8364,0,0,2290,0,216,473,1978,181,580,2519,0,127
84,VAUCLUSE,3,Apt,7392,4327,4119,0,0,1350,0,74,343,968,259,0,1005,0,120
84,VAUCLUSE,7,Avignon,52716,29984,28699,0,0,10995,0,245,1754,8180,122,0,6962,0,441
84,VAUCLUSE,19,Bollène,9699,5329,5110,0,0,1908,0,59,254,784,152,0,1891,0,62
84,VAUCLUSE,31,Carpentras,17009,9666,9161,0,0,2463,0,98,631,2674,81,0,3053,0,161
84,VAUCLUSE,35,Cavaillon,14618,8292,7911,0,0,2349,0,84,603,2085,89,0,2552,0,149
84,VAUCLUSE,54,L'Isle-sur-la-Sorgue,11476,6820,6431,0,0,2166,0,76,645,1422,145,0,1810,0,167
84,VAUCLUSE,87,Orange,15897,10182,9772,0,0,2462,0,324,602,2499,93,0,3603,0,189
84,VAUCLUSE,89,Pertuis,11485,6509,6210,0,0,2442,0,92,454,1550,110,0,1441,0,121
84,VAUCLUSE,92,Le Pontet,9992,6076,5836,0,0,2047,0,42,427,1405,20,0,1794,0,101
84,VAUCLUSE,129,Sorgues,9761,6309,6001,0,0,1627,0,38,335,2200,26,0,1670,0,105
84,VAUCLUSE,138,Valréas,6111,4136,3939,0,0,1080,0,51,191,1083,39,0,1370,0,125
85,VENDEE,47,Challans,12787,7018,6556,0,0,1730,0,390,0,2180,515,1170,571,0,0
85,VENDEE,60,Château-d'Olonne,9106,5240,4971,0,0,1536,0,271,0,1595,176,610,783,0,0
85,VENDEE,92,Fontenay-le-Comte,9478,5274,5026,0,0,1795,0,248,0,1675,192,737,379,0,0
85,VENDEE,109,Les Herbiers,10266,6336,5959,0,0,1022,0,331,0,3353,172,764,317,0,0
85,VENDEE,128,Luçon,6872,3912,3719,0,0,1299,0,161,0,1460,198,319,282,0,0
85,VENDEE,191,La Roche-sur-Yon,32492,18456,17641,0,0,8514,0,1195,0,4223,459,2234,1016,0,0
85,VENDEE,194,Les Sables-d'Olonne,13375,6939,6642,0,0,1950,0,263,0,2515,215,715,984,0,0
86,VIENNE,66,Châtellerault,24053,13401,12805,698,0,4633,0,0,710,4779,244,85,1656,0,0
86,VIENNE,194,Poitiers,46833,25207,24519,1110,0,9571,0,0,1924,9573,374,164,1803,0,0
87,HAUTE VIENNE,85,Limoges,81781,48934,46210,3244,0,20131,0,0,1324,9765,3729,3458,4559,0,0
87,HAUTE VIENNE,154,Saint-Junien,8312,5450,5091,320,0,2474,0,0,182,1133,472,223,287,0,0
88,VOSGES,160,Epinal,22624,11717,11195,482,0,3226,0,0,1253,3440,1118,0,1676,0,0
88,VOSGES,383,Remiremont,5942,3113,2972,144,0,750,0,0,247,1069,271,0,491,0,0
88,VOSGES,413,Saint-Dié,15600,8521,8169,253,0,4194,0,0,410,1836,370,0,1106,0,0
89,YONNE,24,Auxerre,22730,11851,11368,328,0,3700,0,0,572,3473,736,1003,1556,0,0
89,YONNE,206,Joigny,6186,3155,3035,101,0,771,0,0,110,626,150,537,740,0,0
89,YONNE,387,Sens,15590,8461,8019,261,0,2347,0,0,296,1567,434,1237,1877,0,0
90,TERRITOIRE DE BELFORT,10,Belfort,25924,15869,14627,999,0,5760,0,0,0,4287,0,0,3181,0,400
91,ESSONNE,21,Arpajon,5262,2649,2517,148,0,771,0,0,133,572,0,356,537,0,0
91,ESSONNE,27,Athis-Mons,16262,8600,8263,490,0,3008,0,0,499,2009,0,584,1673,0,0
91,ESSONNE,103,Brétigny-sur-Orge,13008,6778,6609,376,0,2514,0,0,402,1677,0,534,1106,0,0
91,ESSONNE,114,Brunoy,16117,8136,7961,356,0,2649,0,0,436,2439,0,641,1440,0,0
91,ESSONNE,122,Bures-sur-Yvette,6365,3912,3786,179,0,1624,0,0,227,1004,0,373,379,0,0
91,ESSONNE,161,Chilly-Mazarin,11138,5760,5565,330,0,2105,0,0,373,1328,0,445,984,0,0
91,ESSONNE,174,Corbeil-Essonnes,17572,9755,9471,592,0,3264,0,0,522,2754,0,388,1951,0,0
91,ESSONNE,182,Courcouronnes,6856,3507,3411,211,0,1458,0,0,173,725,0,211,633,0,0
91,ESSONNE,200,Dourdan,5724,3444,3276,227,0,1105,0,0,233,899,0,266,546,0,0
91,ESSONNE,201,Draveil,17919,9671,9396,520,0,3341,0,0,705,2529,0,660,1641,0,0
91,ESSONNE,215,Epinay-sous-Sénart,6724,3279,3178,199,0,1134,0,0,161,846,0,190,648,0,0
91,ESSONNE,216,Epinay-sur-Orge,6387,3653,3535,165,0,1136,0,0,285,1230,0,189,530,0,0
91,ESSONNE,223,Etampes,11753,6143,5914,364,0,2108,0,0,228,1696,0,384,1134,0,0
91,ESSONNE,228,Evry,22363,10883,10532,724,0,4323,0,0,590,1988,0,574,2333,0,0
91,ESSONNE,272,Gif-sur-Yvette,15326,8654,8437,355,0,2936,0,0,539,2860,0,974,773,0,0
91,ESSONNE,286,Grigny,9283,4840,4677,315,0,2270,0,0,177,638,0,195,1082,0,0
91,ESSONNE,312,Igny,6801,3646,3581,182,0,1390,0,0,235,889,0,379,506,0,0
91,ESSONNE,326,Juvisy-sur-Orge,7716,4469,4329,253,0,1485,0,0,243,1250,0,285,813,0,0
91,ESSONNE,345,Longjumeau,12271,5971,5795,335,0,2092,0,0,287,1780,0,380,921,0,0
91,ESSONNE,377,Massy,21762,12044,11703,741,0,5001,0,0,702,2860,0,746,1653,0,0
91,ESSONNE,386,Mennecy,8559,4400,4287,226,0,1309,0,0,236,1330,0,416,770,0,0
91,ESSONNE,421,Montgeron,14834,7739,7493,372,0,2625,0,0,344,2171,0,630,1351,0,0
91,ESSONNE,432,Morangis,6589,3541,3401,202,0,1040,0,0,171,714,0,544,730,0,0
91,ESSONNE,434,Morsang-sur-Orge,12157,6703,6513,373,0,3040,0,0,291,1306,0,371,1132,0,0
91,ESSONNE,471,Orsay,10356,6254,6110,277,0,2478,0,0,362,1922,0,487,584,0,0
91,ESSONNE,477,Palaiseau,18650,10330,10111,571,0,4251,0,0,555,2318,0,1138,1278,0,0
91,ESSONNE,521,Ris-Orangis,14925,7697,7482,406,0,2760,0,0,438,1734,0,411,1733,0,0
91,ESSONNE,549,Sainte-Geneviève-des-Bois,18521,10480,10218,504,0,4600,0,0,433,2142,0,637,1902,0,0
91,ESSONNE,570,Saint-Michel-sur-Orge,12715,6715,6557,299,0,2874,0,0,300,1525,0,403,1156,0,0
91,ESSONNE,589,Savigny-sur-Orge,22274,11992,11668,586,0,4208,0,0,534,3421,0,831,2088,0,0
91,ESSONNE,645,Verrières-le-Buisson,10896,6354,6226,209,0,2010,0,0,364,2337,0,567,739,0,0
91,ESSONNE,657,Vigneux-sur-Seine,14019,7261,7021,591,0,2675,0,0,595,1239,0,385,1536,0,0
91,ESSONNE,661,Villebon-sur-Yvette,5997,3636,3569,162,0,1194,0,0,170,436,0,1273,334,0,0
91,ESSONNE,687,Viry-Chatillon,17267,9409,9127,393,0,3688,0,0,340,2349,0,533,1824,0,0
91,ESSONNE,691,Yerres,18444,9966,9679,552,0,3432,0,0,529,2749,0,749,1668,0,0
91,ESSONNE,692,Les Ulis,11482,6103,5898,501,0,2870,0,0,363,880,0,477,807,0,0
92,HAUTS DE SEINE,2,Antony,38292,21605,21148,764,0,7953,0,0,1075,6790,0,2026,2540,0,0
92,HAUTS DE SEINE,4,Asnières-sur-Seine,35262,19606,19135,714,0,5849,0,0,870,5761,0,2297,3644,0,0
92,HAUTS DE SEINE,7,Bagneux,20467,10161,9911,468,0,5129,0,0,401,2017,0,569,1327,0,0
92,HAUTS DE SEINE,9,Bois-Colombes,13756,7820,7692,239,0,2302,0,0,343,2647,0,920,1241,0,0
92,HAUTS DE SEINE,12,Boulogne-Billancourt,59140,30847,30341,681,0,8323,0,0,1145,11216,0,5259,3717,0,0
92,HAUTS DE SEINE,14,Bourg-la-Reine,12732,7182,7022,218,0,2292,0,0,367,2512,0,857,776,0,0
92,HAUTS DE SEINE,19,Châtenay-Malabry,17814,9816,9588,423,0,3783,0,0,558,2959,0,726,1139,0,0
92,HAUTS DE SEINE,20,Châtillon,16537,9926,9728,410,0,3606,0,0,486,3291,0,738,1197,0,0
92,HAUTS DE SEINE,22,Chaville,12378,7124,6971,246,0,2546,0,0,339,2102,0,842,896,0,0
92,HAUTS DE SEINE,23,Clamart,30847,16904,16525,594,0,6025,0,0,902,5109,0,1705,2190,0,0
92,HAUTS DE SEINE,24,Clichy,23758,12577,12242,606,0,5344,0,0,551,2651,0,878,2212,0,0
92,HAUTS DE SEINE,25,Colombes,43441,22450,21907,1007,0,8298,0,0,1116,5161,0,2193,4132,0,0
92,HAUTS DE SEINE,26,Courbevoie,35003,20280,19906,628,0,5569,0,0,1009,7270,0,2618,2811,1,0
92,HAUTS DE SEINE,32,Fontenay-aux-Roses,14589,8419,8257,288,0,3322,0,0,614,2059,0,957,1017,0,0
92,HAUTS DE SEINE,33,Garches,11483,6413,6294,135,0,1533,0,0,292,2606,0,788,940,0,0
92,HAUTS DE SEINE,35,La Garenne-Colombes,14365,7917,7714,263,0,2188,0,0,440,2809,0,859,1155,0,0
92,HAUTS DE SEINE,36,Gennevilliers,19388,9713,9439,689,0,4945,0,0,449,1225,0,384,1747,0,0
92,HAUTS DE SEINE,40,Issy-les-Moulineaux,29023,16136,15608,507,0,5539,0,0,917,5490,0,1395,1760,0,0
92,HAUTS DE SEINE,44,Levallois-Perret,29591,16393,15996,462,0,4908,0,0,720,5709,0,2039,2158,0,0
92,HAUTS DE SEINE,46,Malakoff,19185,9962,9730,378,0,5496,0,0,390,1692,0,559,1161,54,0
92,HAUTS DE SEINE,48,Meudon,28510,16159,15829,517,0,5586,0,0,820,5269,0,1719,1918,0,0
92,HAUTS DE SEINE,49,Montrouge,22375,12290,11879,469,0,4549,0,0,592,3944,0,854,1471,0,0
92,HAUTS DE SEINE,50,Nanterre,37059,20473,19755,940,0,8876,0,0,830,2277,0,4045,2787,0,0
92,HAUTS DE SEINE,51,Neuilly-sur-Seine,35996,19651,19321,187,0,2283,0,0,581,10953,0,2869,2448,0,0
92,HAUTS DE SEINE,60,Le Plessis-Robinson,13461,8201,8012,316,0,2722,0,0,441,3017,0,574,942,0,0
92,HAUTS DE SEINE,62,Puteaux,22680,13895,13470,563,0,3269,0,0,781,5775,0,1136,1945,1,0
92,HAUTS DE SEINE,63,Rueil-Malmaison,45724,24999,24415,717,0,6953,0,0,1300,9304,0,3195,2946,0,0
92,HAUTS DE SEINE,64,Saint-Cloud,19033,10017,9847,172,0,2146,0,0,383,4346,0,1500,1300,0,0
92,HAUTS DE SEINE,71,Sceaux,13555,7982,7828,202,0,2581,0,0,408,2827,0,1019,791,0,0
92,HAUTS DE SEINE,72,Sèvres,13178,7862,7697,183,0,2924,0,0,367,2253,0,1110,860,0,0
92,HAUTS DE SEINE,73,Suresnes,21450,11975,11657,418,0,3877,0,0,597,3633,0,1563,1569,0,0
92,HAUTS DE SEINE,75,Vanves,15173,9407,9137,336,0,3409,0,0,451,3070,0,882,989,0,0
92,HAUTS DE SEINE,77,Ville-d'Avray,7244,4093,4035,74,0,969,0,0,203,1605,0,762,422,0,0
92,HAUTS DE SEINE,78,Villeneuve-la-Garenne,11314,5319,5171,223,0,1802,0,0,190,1276,0,249,1431,0,0
93,SEINE SAINT-DENIS,1,Aubervilliers,24448,11765,11384,1215,0,4720,0,0,439,1867,0,364,2779,0,0
93,SEINE SAINT-DENIS,5,Aulnay-sous-Bois,37009,19371,18795,1260,0,6397,0,0,694,5467,0,781,4196,0,0
93,SEINE SAINT-DENIS,6,Bagnolet,14382,7426,7240,634,0,3572,0,0,216,1186,0,210,1422,0,0
93,SEINE SAINT-DENIS,7,Le Blanc-Mesnil,24117,11341,11095,651,0,5073,0,0,298,1997,0,274,2802,0,0
93,SEINE SAINT-DENIS,8,Bobigny,18769,9173,8931,668,0,4657,0,0,228,1290,0,346,1742,0,0
93,SEINE SAINT-DENIS,10,Bondy,23201,12221,11897,1014,0,4737,0,0,424,2272,0,464,2986,0,0
93,SEINE SAINT-DENIS,13,Le Bourget,6455,3371,3289,261,0,889,0,0,82,1129,0,114,814,0,0
93,SEINE SAINT-DENIS,14,Clichy-sous-Bois,8224,4391,4263,334,0,1509,0,0,157,945,0,270,1048,0,0
93,SEINE SAINT-DENIS,27,La Courneuve,13653,6954,6741,724,0,3009,0,0,307,978,0,292,1431,0,0
93,SEINE SAINT-DENIS,29,Drancy,32613,16733,16116,1305,0,6541,0,0,503,3154,0,575,4038,0,0
93,SEINE SAINT-DENIS,31,Epinay-sur-Seine,22572,10695,10379,886,0,4112,0,0,471,2292,0,382,2236,0,0
93,SEINE SAINT-DENIS,32,Gagny,21002,11370,11043,798,0,3592,0,0,529,3292,0,700,2132,0,0
93,SEINE SAINT-DENIS,45,Les Lilas,11640,6405,6190,728,0,2105,0,0,225,1883,0,192,1057,0,0
93,SEINE SAINT-DENIS,46,Livry-Gargan,22268,12408,12038,673,0,4200,0,0,414,3028,0,649,3074,0,0
93,SEINE SAINT-DENIS,47,Montfermeil,11238,5860,5698,320,0,1660,0,0,151,1014,0,1327,1226,0,0
93,SEINE SAINT-DENIS,48,Montreuil,45331,22166,21496,2237,0,9801,0,0,813,3940,0,683,4022,0,0
93,SEINE SAINT-DENIS,49,Neuilly-Plaisance,10930,5917,5788,400,0,1874,0,0,244,2099,0,150,1021,0,0
93,SEINE SAINT-DENIS,50,Neuilly-sur-Marne,16605,8367,8120,719,0,3586,0,0,329,1674,0,314,1498,0,0
93,SEINE SAINT-DENIS,51,Noisy-le-Grand,28503,13805,13277,1191,0,4758,0,0,664,3479,0,478,2707,0,0
93,SEINE SAINT-DENIS,53,Noisy-le-Sec,17912,9192,8993,768,0,3864,0,0,311,1906,0,258,1848,38,0
93,SEINE SAINT-DENIS,55,Pantin,19307,10566,10263,867,0,4669,0,0,330,2138,0,410,1849,0,0
93,SEINE SAINT-DENIS,57,Les Pavillons-sous-Bois,10174,6010,5810,353,0,1656,0,0,222,2184,0,302,1093,0,0
93,SEINE SAINT-DENIS,59,Pierrefitte-sur-Seine,10274,5557,5328,460,0,2239,0,0,193,923,0,205,1308,0,0
93,SEINE SAINT-DENIS,61,Le Pré-Saint-Gervais,7777,4246,4110,460,0,1862,0,0,131,859,0,103,695,0,0
93,SEINE SAINT-DENIS,62,Le Raincy,9327,5069,4905,177,0,1111,0,0,179,2343,0,316,779,0,0
93,SEINE SAINT-DENIS,63,Romainville,11872,6237,5900,582,0,2725,0,0,254,877,0,242,1220,0,0
93,SEINE SAINT-DENIS,64,Rosny-sous-Bois,21885,11068,10737,743,0,3180,0,0,452,3712,0,384,2266,0,0
93,SEINE SAINT-DENIS,66,Saint-Denis,35555,16180,15716,1564,0,7373,0,0,540,2238,0,654,3345,2,0
93,SEINE SAINT-DENIS,70,Saint-Ouen,16598,8885,8671,816,0,3809,0,0,294,1629,0,289,1834,0,0
93,SEINE SAINT-DENIS,71,Sevran,20973,10279,9949,943,0,3675,0,0,459,2229,0,467,2176,0,0
93,SEINE SAINT-DENIS,72,Stains,15557,7448,7249,408,0,3838,0,0,183,1072,0,146,1602,0,0
93,SEINE SAINT-DENIS,73,Tremblay-en-France,19346,9563,9279,733,0,4156,0,0,322,1672,0,328,2068,0,0
93,SEINE SAINT-DENIS,77,Villemomble,15727,8760,8542,468,0,2408,0,0,290,3057,0,495,1824,0,0
93,SEINE SAINT-DENIS,78,Villepinte,14464,7385,7078,641,0,2299,0,0,409,1673,0,271,1785,0,0
93,SEINE SAINT-DENIS,79,Villetaneuse,4580,2300,2172,205,0,1035,0,0,89,315,0,88,440,0,0
94,VAL DE MARNE,2,Alfortville,19541,11062,10650,885,0,4903,0,0,735,2380,0,0,1747,0,0
94,VAL DE MARNE,3,Arcueil,10873,5839,5692,498,0,2997,0,0,314,1044,0,0,839,0,0
94,VAL DE MARNE,4,Boissy-Saint-Léger,7985,4087,3989,261,0,1745,0,0,226,1084,0,0,673,0,0
94,VAL DE MARNE,11,Bonneuil-sur-Marne,7671,4234,4096,449,0,1895,0,0,230,813,0,0,709,0,0
94,VAL DE MARNE,15,Bry-sur-Marne,9573,5495,5399,215,0,1537,0,0,300,2494,0,0,853,0,0
94,VAL DE MARNE,16,Cachan,13104,7325,7134,555,0,2975,0,0,436,2034,0,0,1134,0,0
94,VAL DE MARNE,17,Champigny-sur-Marne,38671,20213,19739,1651,0,9073,0,0,1107,4848,0,0,3060,0,0
94,VAL DE MARNE,18,Charenton-le-Pont,15499,8591,8393,444,0,2558,0,0,549,3531,0,0,1266,45,0
94,VAL DE MARNE,19,Chennevières-sur-Marne,9362,5113,4967,324,0,1515,0,0,361,1823,0,0,944,0,0
94,VAL DE MARNE,21,Chevilly-Larue,9707,5522,5360,498,0,2214,0,0,306,1485,0,0,857,0,0
94,VAL DE MARNE,22,Choisy-le-Roi,17522,9910,9623,693,0,4295,0,0,445,2556,0,0,1584,50,0
94,VAL DE MARNE,28,Créteil,44925,22837,22176,1053,0,11120,0,0,1212,5577,0,0,3214,0,0
94,VAL DE MARNE,33,Fontenay-sous-Bois,31658,15682,15319,1252,0,6670,0,0,766,4360,0,0,2271,0,0
94,VAL DE MARNE,34,Fresnes,13924,7096,6954,489,0,2971,0,0,391,2057,0,0,1046,0,0
94,VAL DE MARNE,37,Gentilly,8776,4748,4634,426,0,2494,0,0,225,881,0,0,608,0,0
94,VAL DE MARNE,38,L'Hay-les-Roses,18056,9893,9659,724,0,3940,0,0,541,3009,0,0,1445,0,0
94,VAL DE MARNE,41,Ivry-sur-Seine,25477,13437,13081,1304,0,7203,0,0,719,2159,0,0,1696,0,0
94,VAL DE MARNE,42,Joinville-le-Pont,10676,6029,5879,292,0,1911,0,0,410,2277,0,0,989,0,0
94,VAL DE MARNE,43,Le Kremlin-Bicêtre,11666,6008,5837,421,0,2487,0,0,318,1578,0,0,1033,0,0
94,VAL DE MARNE,44,Limeil-Brévannes,8633,4641,4518,290,0,1943,0,0,249,1120,0,0,916,0,0
94,VAL DE MARNE,46,Maisons-Alfort,32063,18109,17557,1182,0,5236,0,0,967,6769,0,0,3338,65,0
94,VAL DE MARNE,52,Nogent-sur-Marne,17133,9732,9469,434,0,2270,0,0,671,4599,0,0,1495,0,0
94,VAL DE MARNE,54,Orly,10401,5384,5235,415,0,2711,0,0,206,1008,0,0,895,0,0
94,VAL DE MARNE,55,Ormesson-sur-Marne,5972,3306,3236,128,0,886,0,0,189,1343,0,0,690,0,0
94,VAL DE MARNE,58,Le Perreux-sur-Marne,18368,10383,10158,472,0,2628,0,0,600,4745,0,0,1713,0,0
94,VAL DE MARNE,59,Le Plessis-Trévise,8568,4933,4820,280,0,1478,0,0,275,1845,0,0,942,0,0
94,VAL DE MARNE,60,La Queue-en-Brie,5875,3203,3114,195,0,1208,0,0,188,980,0,0,543,0,0
94,VAL DE MARNE,67,Saint-Mandé,12360,7269,7112,241,0,1834,0,0,374,3752,0,0,911,0,0
94,VAL DE MARNE,68,Saint-Maur-des-Fossés,46169,26140,25537,1001,0,6372,0,0,1713,12599,0,0,3852,0,0
94,VAL DE MARNE,69,Saint-Maurice,6350,3659,3560,182,0,923,0,0,176,1811,0,0,460,8,0
94,VAL DE MARNE,71,Sucy-en-Brie,16042,8882,8688,404,0,2741,0,0,671,3489,0,0,1383,0,0
94,VAL DE MARNE,73,Thiais,14931,8423,8226,478,0,2751,0,0,359,3458,0,0,1180,0,0
94,VAL DE MARNE,74,Valenton,5063,2680,2606,277,0,1297,0,0,158,409,0,0,465,0,0
94,VAL DE MARNE,76,Villejuif,24593,12937,12588,1217,0,6448,0,0,669,2410,0,0,1844,0,0
94,VAL DE MARNE,77,Villeneuve-le-Roi,9997,5499,5346,325,0,2510,0,0,238,1265,0,0,1008,0,0
94,VAL DE MARNE,78,Villeneuve-Saint-Georges,13930,6821,6576,479,0,2862,0,0,343,1428,0,0,1464,0,0
94,VAL DE MARNE,79,Villiers-sur-Marne,13520,7728,7539,568,0,2921,0,0,438,2177,0,0,1435,0,0
94,VAL DE MARNE,80,Vincennes,26511,15040,14594,684,0,4379,0,0,830,6778,0,0,1923,0,0
94,VAL DE MARNE,81,Vitry-sur-Seine,39130,19766,19282,1392,0,10026,0,0,944,3670,0,0,3250,0,0
95,VAL D'OISE,18,Argenteuil,46216,23446,22832,1293,0,8182,0,1607,970,4927,0,203,4551,1099,0
95,VAL D'OISE,19,Arnouville-lès-Gonesse,7517,4115,4028,165,0,1397,0,92,184,1025,0,76,897,192,0
95,VAL D'OISE,63,Bezons,11708,6517,6339,344,0,2459,0,626,291,1061,0,86,1094,378,0
95,VAL D'OISE,127,Cergy,22735,10921,10683,529,0,4816,0,129,507,2615,0,218,1589,280,0
95,VAL D'OISE,176,Cormeilles-en-Parisis,11161,6552,6369,207,0,2037,0,227,397,2099,0,112,1018,272,0
95,VAL D'OISE,197,Deuil-la-Barre,12653,6615,6458,268,0,1884,0,106,356,2254,0,161,1167,262,0
95,VAL D'OISE,199,Domont,9218,5202,5087,180,0,1681,0,78,319,1510,0,90,1002,227,0
95,VAL D'OISE,203,Eaubonne,15364,8503,8249,251,0,2695,0,166,466,2812,0,206,1403,250,0
95,VAL D'OISE,210,Enghien-les-Bains,6786,3902,3838,66,0,865,0,27,100,1992,0,79,644,65,0
95,VAL D'OISE,218,Eragny,8665,4664,4522,211,0,1859,0,88,304,1096,0,64,739,161,0
95,VAL D'OISE,219,Ermont,17111,8993,8809,301,0,3069,0,130,555,2779,0,154,1545,276,0
95,VAL D'OISE,229,Ezanville,5328,3142,3056,120,0,984,0,77,206,847,0,57,652,113,0
95,VAL D'OISE,250,Fosses,5919,3103,3025,121,0,1168,0,115,186,592,0,40,620,183,0
95,VAL D'OISE,252,Franconville,20654,10586,10347,407,0,3283,0,322,711,2852,0,274,1900,598,0
95,VAL D'OISE,268,Garges-lès-Gonesse,13421,6945,6699,220,0,3073,0,186,204,1763,0,45,963,245,0
95,VAL D'OISE,277,Gonesse,10805,6033,5782,270,0,1983,0,246,283,1446,0,94,1146,314,0
95,VAL D'OISE,280,Goussainville,12194,6120,5948,267,0,1957,0,232,250,1250,0,52,1613,327,0
95,VAL D'OISE,306,Herblay,13854,7785,7557,323,0,2405,0,253,564,2216,0,124,1344,328,0
95,VAL D'OISE,313,L'Isle-Adam,6848,4049,3954,112,0,1127,0,34,205,1562,0,100,701,113,0
95,VAL D'OISE,323,Jouy-le-Moutier,9042,4692,4580,272,0,1945,0,65,297,1121,0,95,641,144,0
95,VAL D'OISE,424,Montigny-lès-Cormeilles,9155,4809,4648,170,0,1590,0,437,226,1067,0,38,804,316,0
95,VAL D'OISE,427,Montmagny,5639,3223,3132,125,0,1229,0,93,167,791,0,45,572,110,0
95,VAL D'OISE,428,Montmorency,12389,6877,6728,189,0,1876,0,83,450,2599,0,258,1052,221,0
95,VAL D'OISE,476,Osny,8080,4478,4363,186,0,1438,0,58,249,1344,0,86,825,177,0
95,VAL D'OISE,487,Persan,4520,2593,2483,159,0,698,0,215,139,558,0,39,530,145,0
95,VAL D'OISE,500,Pontoise,15766,8305,8123,370,0,2879,0,113,420,2675,0,166,1253,247,0
95,VAL D'OISE,539,Saint-Brice-sous-Forêt,6723,3583,3465,116,0,1328,0,121,211,885,0,45,619,140,0
95,VAL D'OISE,555,Saint-Gratien,12161,6392,6252,237,0,2098,0,158,294,2100,0,123,1029,213,0
95,VAL D'OISE,563,Saint-Leu-la-Forêt,9845,5495,5341,216,0,1882,0,100,385,1623,0,135,849,151,0
95,VAL D'OISE,572,Saint-Ouen-l'Aumône,9360,5155,5025,243,0,1870,0,157,245,1155,0,67,987,301,0
95,VAL D'OISE,582,Sannois,14327,8084,7879,354,0,2479,0,217,475,2386,0,124,1368,476,0
95,VAL D'OISE,585,Sarcelles,23503,11911,11596,350,0,6281,0,248,357,2112,0,66,1837,345,0
95,VAL D'OISE,598,Soisy-sous-Montmorency,9818,5432,5281,164,0,1653,0,89,295,1773,0,125,1021,161,0
95,VAL D'OISE,607,Taverny,16580,8393,8162,284,0,3021,0,152,472,2359,0,163,1462,249,0
95,VAL D'OISE,637,Vauréal,6867,3739,3646,176,0,1670,0,43,180,849,0,73,536,119,0
95,VAL D'OISE,680,Villiers-le-Bel,11394,5535,5381,191,0,2415,0,112,181,995,0,56,1159,272,0
